row_index,true_abusive,prob_abusive,pred_abusive,true_Race,prob_Race,pred_Race,true_Religion,prob_Religion,pred_Religion,true_Gender,prob_Gender,pred_Gender,true_Sexual_Orientation,prob_Sexual_Orientation,pred_Sexual_Orientation,true_Miscellaneous,prob_Miscellaneous,pred_Miscellaneous
172,1,0.4784332273816107,1,1,0.5675808663606797,1,0,0.4325104209681212,0,1,0.43389313678485003,0,0,0.4128313438146399,0,0,0.4125896521630334,0
173,1,0.7769807287923942,1,1,0.7411641617857416,1,0,0.700956627939373,1,0,0.4309477039530845,0,0,0.301234218268714,0,1,0.4831305180186741,0
174,1,0.6406264207496328,1,1,0.5102467875195585,1,0,0.31827229343389385,0,0,0.45574591932685043,0,0,0.36213899057966725,0,1,0.65447571382645,1
175,1,0.48216511618622926,1,0,0.36390722097420625,0,0,0.4180729362853136,0,0,0.4624490661717513,0,1,0.5938571613096728,1,0,0.4237291855542728,0
176,1,0.5995338365909276,1,0,0.33143931563166434,0,0,0.29513977567142696,0,1,0.4056007420537647,0,1,0.41142391772086895,0,0,0.44981120202280417,0
177,1,0.42475164686531214,0,1,0.5693900811733329,1,0,0.259860888964992,0,0,0.4554896975199488,0,0,0.2691400109801464,0,0,0.32385340381600186,0
178,0,0.3516365219815836,0,0,0.30088275933529796,0,0,0.34982212338710195,0,1,0.43290128167052894,0,0,0.28475271625781423,0,0,0.41550003658198814,0
179,1,0.6663111116886532,1,1,0.5399155012581208,1,1,0.6343422839533592,1,1,0.38446002912467603,0,0,0.37765316002905686,0,0,0.4311500978346101,0
180,1,0.6355411397094304,1,1,0.7392367654689784,1,0,0.42510033602151415,0,0,0.4072523904048256,0,0,0.31170371075543873,0,0,0.46152683724350285,0
181,1,0.7464926450496906,1,0,0.34502889176950124,0,1,0.7301359763457251,1,0,0.402556640836694,0,0,0.37936970777844553,0,0,0.39732569491590375,0
182,1,0.6828210276854105,1,1,0.6670303000512473,1,0,0.3034670293910879,0,0,0.3734396117499778,0,0,0.3935295254646436,0,1,0.360440156787283,0
183,0,0.3744237347132674,0,0,0.3656609745506865,0,0,0.34906440673241257,0,1,0.5432574928758634,1,0,0.318102211474685,0,1,0.5780602870555571,1
184,1,0.8133500252671507,1,1,0.7426773720921267,1,1,0.6256693108204956,1,1,0.6012254092092614,1,0,0.40182730675750344,0,0,0.4202840982383547,0
185,1,0.8100128101740965,1,1,0.8361092872866892,1,0,0.6186183983652975,1,0,0.45228550000843687,0,0,0.3759902250071625,0,0,0.3575650871087366,0
186,1,0.5680040122786307,1,0,0.46593273289349363,0,0,0.40503321196705755,0,0,0.42703412368051114,0,0,0.2519723403254232,0,1,0.6118289545951828,1
187,1,0.7082385783157278,1,1,0.6585943451591958,1,0,0.33988229574669604,0,0,0.4452942156909549,0,0,0.3939254246397423,0,0,0.38187480505326155,0
188,1,0.5399833566209562,1,0,0.43075442034301203,0,0,0.3876467060478609,0,0,0.41582454478100955,0,0,0.3858527002334609,0,0,0.40904896153341364,0
189,0,0.45355972392039845,0,0,0.4708689338275227,0,0,0.3888778676948655,0,0,0.4694417485123706,0,0,0.309613459060546,0,0,0.42078486987192193,0
190,0,0.45545318694622916,0,0,0.6256750360344502,1,0,0.2193356345159965,0,0,0.746855877158632,1,0,0.3394810379112693,0,0,0.30716389104829367,0
191,1,0.547492416554234,1,1,0.5695899405876836,1,0,0.39968282594636667,0,0,0.42753886530524376,0,0,0.355178867237666,0,0,0.4812910907502801,0
192,1,0.7318929045029394,1,1,0.742360330994213,1,0,0.5402460895323472,1,0,0.39413686442215556,0,0,0.21118032485981036,0,1,0.5642346468900492,1
193,1,0.5939102292567597,1,0,0.31705136023790725,0,1,0.4206904741807382,0,0,0.41398733123980325,0,0,0.4150363282217618,0,1,0.5558596147188737,1
194,0,0.3195042819682093,0,0,0.6528139066631916,1,0,0.31633789743528173,0,0,0.2628473503237166,0,0,0.23270924199266324,0,0,0.31831687430780514,0
195,1,0.44005948922833577,0,0,0.46940271707099956,0,0,0.3713449580705139,0,0,0.4585751203861674,0,0,0.272328450964639,0,1,0.45629352140599566,0
196,1,0.6393013515522462,1,1,0.7072229291850965,1,0,0.31775782851645795,0,0,0.38931784498800404,0,0,0.3619535079682296,0,0,0.3544844617189374,0
197,0,0.47205079078145346,1,0,0.4390432748529497,0,0,0.39289717769066357,0,0,0.3929514585785301,0,0,0.3984085072381711,0,0,0.4453316782894855,0
198,0,0.41102049640976746,0,0,0.3644612935008387,0,0,0.3382462901285556,0,1,0.6184313070281551,1,0,0.31457869620892265,0,0,0.40270275274749606,0
199,0,0.42809362136641166,0,0,0.29263109279905064,0,0,0.31911474229794046,0,0,0.39121609586161454,0,1,0.6242073924519683,1,0,0.3772247103912014,0
200,1,0.4844559832500953,1,0,0.5685548341234095,1,1,0.5392777578433301,1,0,0.3969195650445988,0,0,0.2546003651978124,0,1,0.44048674879367855,0
201,0,0.6036206744530664,1,0,0.40389279801497163,0,1,0.7457217716189185,1,0,0.44529051919039575,0,0,0.360887662336416,0,0,0.40368741951189696,0
202,1,0.6507305156895172,1,0,0.3523294142439696,0,1,0.6517256668471854,1,0,0.5069237290630769,1,1,0.600438130005378,1,0,0.3288330720319954,0
203,1,0.38561934877465326,0,0,0.2699112126044515,0,0,0.2932319540952833,0,1,0.5969693058701253,1,0,0.2912517505426041,0,0,0.36590756928846496,0
204,0,0.4561953820184431,0,0,0.35365674793239704,0,0,0.25408414611120816,0,0,0.5936415549165558,1,0,0.3951774084508349,0,0,0.3420929855240728,0
205,0,0.3681211395007802,0,0,0.5092227324535735,1,0,0.23592912160534235,0,0,0.4781090690151146,0,0,0.34736522290226374,0,0,0.25684123985734353,0
206,1,0.4895395763700409,1,0,0.4014554864361396,0,0,0.40187412105237114,0,0,0.6008466094073835,1,0,0.3832517424890982,0,0,0.4312767319803539,0
207,0,0.41705489113742,0,0,0.3747975584695134,0,0,0.276534988876977,0,0,0.5462295652582921,1,0,0.3824494411904435,0,0,0.36395968034979426,0
208,1,0.5318075136315721,1,1,0.39547203809231674,0,0,0.3057985970701831,0,0,0.368655113694824,0,1,0.6370101937333187,1,0,0.40607405130489627,0
209,1,0.5860998759021991,1,0,0.48098548503707067,0,1,0.6229081299529594,1,1,0.4582865217196345,0,0,0.3409969345371695,0,0,0.4376257802220024,0
210,0,0.3723231821708475,0,0,0.43539734401822033,0,0,0.39085352265249484,0,0,0.4224111248819609,0,0,0.34608515464259715,0,0,0.4406435606522022,0
211,1,0.4961732776030454,1,0,0.381014728154357,0,0,0.4023252843578145,0,0,0.4119322684257319,0,0,0.28427724067062454,0,1,0.6905834985512758,1
212,0,0.45191116965139044,0,0,0.3008631891991322,0,0,0.31844857645714575,0,0,0.4094359958936627,0,0,0.6969746952813364,1,0,0.3643075250723473,0
213,0,0.5177607967882054,1,0,0.36825832098735695,0,0,0.3944752577298951,0,0,0.6173524614600674,1,0,0.3422904265318236,0,0,0.3961379708521951,0
214,0,0.3942231717115505,0,0,0.35521880014621937,0,0,0.36519914309278756,0,0,0.616335235380167,1,0,0.34301390763270057,0,0,0.3780565013352124,0
215,0,0.48939110032126176,1,0,0.497088513965789,1,0,0.2854550152300366,0,0,0.4468121715241353,0,0,0.2936078753849799,0,0,0.4768406821280463,0
216,0,0.4937421584445674,1,0,0.50107631361077,1,0,0.2647592255431268,0,0,0.46077524930389846,0,0,0.28834182042503564,0,0,0.48399400579157653,0
217,1,0.6677485292797732,1,0,0.33878391867044805,0,0,0.3640878086185432,0,0,0.44213207751728417,0,1,0.6654790122423335,1,0,0.43966393237828894,0
218,1,0.4331166508393696,0,0,0.47114298935742516,0,1,0.49002711839395224,1,0,0.3947684045931422,0,0,0.31750984668314836,0,0,0.44879894191195024,0
219,1,0.5212328086229505,1,1,0.6009569084082445,1,0,0.28762717125766835,0,1,0.4425813616199062,0,0,0.2709284653423638,0,0,0.47608435914907177,0
220,1,0.6741777037305817,1,1,0.6526676264541871,1,0,0.36769732826773865,0,0,0.436803548241212,0,0,0.353649104802963,0,0,0.3887340088964999,0
221,0,0.39890589001831206,0,0,0.5446647053628014,1,0,0.35588349833450933,0,0,0.2541521810325272,0,0,0.27707940992134245,0,0,0.3973756976872343,0
222,1,0.58025499160692,1,0,0.4186777043132349,0,1,0.6736368999044824,1,1,0.3433446197099076,0,0,0.3432625026752335,0,0,0.42593330867194384,0
223,0,0.610094721504937,1,0,0.4084318124242405,0,0,0.6035239599581846,1,0,0.4063300470031269,0,0,0.3383536918945183,0,0,0.353739570029887,0
224,1,0.5668667295154607,1,1,0.5826578889797426,1,0,0.3932516679405856,0,0,0.46008435224015043,0,0,0.3850929628044145,0,0,0.3954044617224939,0
225,0,0.4264114127185781,0,0,0.4018396645331988,0,0,0.3428058704186648,0,0,0.5014174531675877,1,0,0.36697855002489915,0,0,0.3739433742480865,0
226,0,0.4692495413296466,0,0,0.42325384304058983,0,0,0.40771434981227,0,0,0.4425194821527109,0,0,0.3957900061778912,0,0,0.45455660459942043,0
227,1,0.5376101416776292,1,1,0.8105873219495231,1,0,0.40986996209028215,0,0,0.36145886387357945,0,0,0.2574538591489272,0,0,0.3641100272926526,0
228,1,0.7265213021761824,1,1,0.6936345091735622,1,1,0.7430885865934458,1,0,0.43162374756305394,0,0,0.3737597012441393,0,0,0.38943776481792336,0
229,0,0.4863879144996575,1,0,0.3914560817155439,0,0,0.5618071805718583,1,0,0.4840383670301928,1,0,0.5548532991247014,1,0,0.4562276848773996,0
230,0,0.4561799738847158,0,0,0.37827850604984775,0,0,0.34753018406616504,0,1,0.5523814939987144,1,0,0.43003032677312336,0,0,0.40094146686533144,0
231,0,0.4692495413296466,0,0,0.42325384304058983,0,0,0.4123711476610151,0,0,0.49436707508996136,1,0,0.39271988440019057,0,0,0.4407669087230849,0
232,1,0.6231122911277591,1,0,0.42440238309985345,0,0,0.3606358576193839,0,1,0.6070176563207288,1,1,0.4155343789795518,0,1,0.5416997935918113,1
233,1,0.6158126765570878,1,0,0.2887094348773757,0,0,0.28377722023240404,0,0,0.45428770590794104,0,0,0.376621518156779,0,0,0.5944018718828368,1
234,1,0.4833387204198432,1,0,0.3744079501688201,0,0,0.31346664207249203,0,1,0.6202110226439209,1,0,0.3398246356997412,0,0,0.33860650625609945,0
235,1,0.5101228911599469,1,0,0.5072750148305234,1,1,0.5989960376739234,1,0,0.3601186899490432,0,0,0.2835786429308477,0,0,0.3577390719666372,0
236,1,0.561759874186849,1,1,0.5384552413640153,1,1,0.517308203771109,1,0,0.40789396453789484,0,0,0.37766697157530427,0,0,0.4255229837777153,0
237,0,0.5873208124495922,1,0,0.3509737609442062,0,0,0.31618386619263994,0,0,0.5227583210027299,1,0,0.40337789934845963,0,0,0.51387346920634,1
238,1,0.38391998151841045,0,0,0.40597246023453304,0,1,0.4016139198018298,0,0,0.3091696614250089,0,0,0.11846199594556989,0,1,0.7289196885680563,1
239,1,0.4474456614699243,0,0,0.33197176868818684,0,0,0.32256357769815597,0,0,0.3648924099119204,0,1,0.6967162048894744,1,0,0.3664302351597618,0
240,0,0.4160374306850441,0,1,0.34183223585019207,0,0,0.18425064003266498,0,0,0.5598070332639066,1,1,0.5899340751891143,1,0,0.3028050250740086,0
241,0,0.5755125979271493,1,0,0.36909267305496574,0,0,0.3736938832231406,0,0,0.4358453670293385,0,0,0.6324154456296284,1,0,0.398833283758023,0
242,1,0.6543665138018422,1,0,0.32879164148274825,0,1,0.6841928997070004,1,0,0.3894545075223428,0,0,0.42189136414501427,0,0,0.32519516072126115,0
243,0,0.40068193717612244,0,0,0.33497841107827625,0,0,0.2592162908372036,0,0,0.35148241697491844,0,0,0.16550238959007754,0,0,0.6547738799920462,1
244,0,0.4448751311824486,0,0,0.29090043685788675,0,0,0.32835219956885797,0,0,0.40332318819110047,0,0,0.7050147717527002,1,0,0.34191487745745036,0
245,1,0.751796213838898,1,1,0.8112837891294886,1,0,0.5840350042550971,1,0,0.3520540863241553,0,0,0.361160719100806,0,0,0.33910304020421667,0
246,1,0.5193204294488947,1,1,0.518939955667148,1,1,0.5029892941405476,1,0,0.44104667783944224,0,0,0.4145156889932464,0,0,0.4561405363807406,0
247,1,0.5687656482392849,1,1,0.6721904378364394,1,0,0.24718934910596407,0,0,0.40742477221782825,0,0,0.25983348438012754,0,0,0.2839412561905272,0
248,1,0.4726696450950014,1,1,0.5113884528762449,1,0,0.32314231840727664,0,1,0.434303686756262,0,0,0.26243963497742256,0,0,0.47987761467376355,0
249,1,0.6481090800990549,1,0,0.3638521631350442,0,0,0.35752445247173525,0,0,0.4727701472583824,0,1,0.6945648755174685,1,0,0.4675366742505774,0
250,1,0.6163473087871096,1,0,0.32905335642216577,0,0,0.35691418255567336,0,0,0.4462841094882366,0,0,0.6999609475693968,1,1,0.4280031962868522,0
251,0,0.38384111919049135,0,0,0.4126802841136457,0,0,0.39294136246117206,0,0,0.4249792339790598,0,0,0.34999274383090406,0,0,0.4659256260826068,0
252,1,0.32013569193834046,0,1,0.48053653970416327,0,0,0.28168811986908243,0,0,0.42862350407459693,0,0,0.27961132830600344,0,0,0.3185979533528402,0
253,1,0.5181563719045965,1,1,0.6153568273636825,1,0,0.20144851102908207,0,1,0.7660494900223036,1,0,0.3094626133457534,0,0,0.32545800920743145,0
254,0,0.41127583185820354,0,0,0.3524602942416867,0,0,0.3553909393991691,0,0,0.5612581024987267,1,0,0.3478770323107884,0,0,0.41851316669106503,0
255,1,0.5044786351069203,1,0,0.4039592746434793,0,0,0.47179267483069337,0,0,0.402980905407788,0,0,0.35773758876230544,0,1,0.4663753234867347,0
256,0,0.3411536222871019,0,0,0.28791333425352766,0,0,0.2603461233034584,0,0,0.37675798527129145,0,0,0.7352606439427779,1,0,0.3428191717997917,0
257,1,0.4354282272221462,0,1,0.5921525689922771,1,0,0.316736158256277,0,0,0.4330354542757812,0,0,0.27865970722494865,0,1,0.3637213332525922,0
258,0,0.4363099388386669,0,0,0.5789585276149634,1,0,0.19436483543177074,0,1,0.47082692660524156,0,0,0.19326289911962402,0,1,0.4704395677701224,0
259,0,0.4687079096420211,0,0,0.3650723212480012,0,0,0.3093536356407403,0,0,0.5823939908990351,1,0,0.3819683998834773,0,1,0.3400491482014668,0
260,0,0.38788525318635675,0,0,0.34673541320283185,0,0,0.3578668782469672,0,0,0.4171721314545688,0,0,0.3051548964388825,0,0,0.4471604291337623,0
261,1,0.4061180699586133,0,0,0.3559461442977914,0,0,0.41729132760318965,0,0,0.4304723767285088,0,0,0.25460492689097963,0,0,0.6592945897389176,1
262,1,0.4315162211845772,0,1,0.6092163694069697,1,0,0.3903214692335986,0,0,0.40054542993695647,0,0,0.21530586777035468,0,0,0.3527465357591714,0
263,0,0.37102471754304145,0,0,0.3337976352876669,0,0,0.299821161421037,0,0,0.3745055494212482,0,1,0.4388084875871877,0,0,0.358305486601873,0
264,1,0.6165040166599033,1,1,0.5730798387856364,1,1,0.6172992224112538,1,0,0.2646618117236439,0,0,0.24163051805120797,0,0,0.3438119295844794,0
265,0,0.5576009412166099,1,0,0.5582283872349302,1,0,0.5038338087368545,1,0,0.3362351670962575,0,0,0.4083618207986282,0,0,0.27991833504103714,0
266,0,0.6155733172849,1,0,0.3747961915368954,0,0,0.1738005650930086,0,0,0.7418635880993479,1,0,0.3929760447957974,0,0,0.42738256846569683,0
267,1,0.46081073374111026,0,1,0.4373766039145254,0,1,0.7554631942284803,1,1,0.4055121436489464,0,0,0.265361760106512,0,1,0.4194168314324074,0
268,0,0.49857726364945054,1,0,0.4655794932727269,0,0,0.41678615575965366,0,0,0.4292833995814923,0,0,0.5810511291391028,1,0,0.4705187702924237,0
269,0,0.46482533269944515,0,0,0.37335975944559135,0,0,0.5531780157660572,1,0,0.34929041035976616,0,0,0.36104568174619633,0,0,0.4351786104296367,0
270,0,0.45510032875778605,0,1,0.420985844819087,0,1,0.6537252063195296,1,0,0.4268585032123516,0,0,0.2964064585780208,0,0,0.4477351161275338,0
271,0,0.4820158658314473,1,0,0.49929126879978536,1,0,0.26832061341760544,0,0,0.4207729951925189,0,0,0.26730729294909045,0,0,0.44199458013843734,0
272,0,0.5551651550857828,1,0,0.39025102955913077,0,0,0.32703868600609504,0,0,0.4567494703804036,0,0,0.41714157480282155,0,0,0.46284213747678166,0
273,0,0.46919122885465786,0,0,0.36244041592838255,0,0,0.3397652087500235,0,0,0.5729709952301845,1,0,0.37793963609664905,0,0,0.3205962805442016,0
274,1,0.8143573225625249,1,0,0.3154380493879447,0,1,0.7750239370403966,1,1,0.4311636163110292,0,0,0.4381225237344525,0,0,0.33211731248340826,0
275,0,0.3179699825366727,0,0,0.24263639844399168,0,0,0.2344889301950487,0,0,0.28624891994321877,0,0,0.3367894509040751,0,0,0.3466548875370724,0
276,0,0.4293794476420674,0,0,0.3399400829877279,0,0,0.4027666154175623,0,0,0.5236828750891453,1,0,0.258767154478008,0,0,0.47535012607738586,0
277,1,0.6101262029401,1,0,0.32953108071236126,0,0,0.36265733285974655,0,0,0.44521642871431555,0,1,0.7102742798640862,1,0,0.42763568552775616,0
278,1,0.538046566940925,1,0,0.4665416357397185,0,0,0.4411984179380075,0,0,0.3198945392403868,0,0,0.19930781909518716,0,1,0.6729602677235254,1
279,1,0.46911737031571454,0,0,0.3318363577834754,0,0,0.3626823638897309,0,0,0.4262406366955311,0,1,0.5621846216131651,1,0,0.446051056041187,0
280,0,0.4462028559574234,0,0,0.3528910597505416,0,0,0.40144166331883674,0,0,0.42058526905616245,0,0,0.2532655136030017,0,0,0.6209335147889299,1
281,1,0.5345512165371203,1,0,0.37518044275447715,0,1,0.6065488468114013,1,0,0.3837969809807316,0,0,0.2675073410251662,0,1,0.5799800756730105,1
282,1,0.5601373020513717,1,0,0.5100269469176996,1,1,0.5327829440968639,1,0,0.3818442713201762,0,0,0.3511016077448938,0,0,0.4010931282633819,0
283,1,0.5963261859059193,1,1,0.7062885382085403,1,0,0.3249627584079588,0,0,0.36483867123985003,0,0,0.3547268567885611,0,0,0.428071453796292,0
284,1,0.7180231658934414,1,0,0.41847744104045914,0,1,0.6863145092644679,1,0,0.3496304944378027,0,0,0.39304509651686853,0,0,0.42045528896830014,0
285,0,0.464936185662997,0,0,0.41737329803856565,0,0,0.4106330739943396,0,0,0.4253451285215357,0,0,0.3831806259745923,0,0,0.4292678359097418,0
286,1,0.5735872308941269,1,1,0.3310876791397141,0,0,0.3374750992581631,0,0,0.43864466136970676,0,0,0.38270266591753954,0,0,0.6338032270108265,1
287,1,0.4971718609498508,1,0,0.36745165390946366,0,0,0.28644307432961846,0,1,0.6352038396289399,1,0,0.33901325248707004,0,0,0.37821224924824437,0
288,1,0.4566594638368632,0,0,0.4244917114492759,0,0,0.40327522661038046,0,1,0.443237331549503,0,0,0.4211098724005095,0,0,0.4056327705689425,0
289,1,0.6300340869009964,1,0,0.3439198399267301,0,1,0.6141549777933214,1,0,0.3445036701790701,0,0,0.39767128298389626,0,0,0.37812876757908687,0
290,1,0.8281821146797113,1,0,0.40263124123685173,0,1,0.7636307908228454,1,0,0.42961353353205983,0,0,0.4124593168772034,0,0,0.49818001921730826,1
291,0,0.6610195792363206,1,0,0.6731213530528937,1,0,0.28470365151204335,0,0,0.4433772630534404,0,0,0.3680519018687922,0,0,0.3256894331760595,0
292,0,0.4801446670182136,1,0,0.42884794710157464,0,1,0.41325821281647995,0,0,0.43252658651717724,0,0,0.4083333896297549,0,0,0.41520970352782244,0
293,0,0.4005658773554831,0,0,0.42119128276602835,0,0,0.39008212715765356,0,0,0.3759844377700278,0,0,0.38076621348330314,0,0,0.4316645925422134,0
294,0,0.4092105538730176,0,0,0.3534226145342343,0,0,0.37997988121094617,0,1,0.6071681755729594,1,0,0.3827492389169825,0,0,0.4358497062298812,0
295,0,0.4400719957466198,0,0,0.4308089666727912,0,0,0.39103933268808866,0,0,0.4488770102411739,0,0,0.4065051353972483,0,0,0.45142925153235886,0
296,1,0.6522989193337667,1,1,0.6533545269047206,1,1,0.709063446982008,1,1,0.4222823153951298,0,0,0.35258032176967374,0,0,0.4504668258703891,0
297,1,0.4498757064298405,0,0,0.39540500153028846,0,0,0.48970755622184897,1,0,0.4730935313620551,0,0,0.2784410049261293,0,1,0.654561251155746,1
298,0,0.48566622360452616,1,0,0.41558003034213997,0,0,0.4046574531736644,0,0,0.4538127737455197,0,1,0.5433452052889411,1,0,0.3957641621833179,0
299,0,0.47572440923207926,1,0,0.44084423249787547,0,0,0.57636835031526,1,0,0.3868899121891653,0,0,0.29030037312093526,0,0,0.5375218435814385,1
300,0,0.3929967807556072,0,0,0.3497912126329211,0,0,0.6413734645577333,1,0,0.3028388543286368,0,0,0.20766483601374922,0,0,0.47830581893158397,0
301,1,0.44019687344279407,0,0,0.3074462562555551,0,1,0.46183737151090204,0,0,0.370217673447951,0,0,0.1140010407189395,0,1,0.7935507966117669,1
302,0,0.4397164761190969,0,0,0.5445329872520808,1,0,0.2996873312568852,0,0,0.5478337603547139,1,0,0.52954480515367,1,0,0.3332061798740581,0
303,1,0.7166649951410758,1,1,0.4362361030521964,0,0,0.33395062604990544,0,0,0.4479277670932662,0,0,0.3413408402078261,0,0,0.6804873596260799,1
304,1,0.7241979833182917,1,0,0.33802045769762784,0,1,0.7811233050560938,1,0,0.360079275227932,0,0,0.3252333952482798,0,0,0.47069388974567383,0
305,1,0.5906335654321221,1,0,0.31048647937828844,0,1,0.39252765292195535,0,0,0.39440047253576044,0,0,0.3721211481872239,0,1,0.5478251626984872,1
306,0,0.4876106199623495,1,0,0.32130342696700764,0,0,0.2756570213252456,0,1,0.6242106319462308,1,0,0.41431016072731264,0,0,0.37055163207474484,0
307,1,0.45746083916218216,0,0,0.35117007009313095,0,0,0.504371152917034,1,0,0.45355952850784187,0,0,0.2672576990684815,0,1,0.6084508739382838,1
308,0,0.48142729828726327,1,0,0.48588259762486785,0,0,0.3401784692301782,0,0,0.4431096897941358,0,0,0.2846240634549956,0,0,0.49901907412284063,1
309,1,0.4278993559479317,0,1,0.5274939269312359,1,0,0.33435612451587055,0,0,0.5830274150850909,1,1,0.35819964921452535,0,0,0.3431802949306793,0
310,0,0.35843968199789955,0,1,0.48110709832061205,0,1,0.4088303368769024,0,1,0.46235982217347427,0,0,0.3914265346921925,0,0,0.4022297911722195,0
311,1,0.6093349026442088,1,0,0.3555002175225809,0,0,0.37412680093000833,0,0,0.42234854547602235,0,0,0.4033566903779493,0,0,0.5823618657131397,1
312,1,0.769465581607026,1,1,0.5354286238447475,1,1,0.8791299651001233,1,0,0.37079450265245584,0,0,0.31417877256685245,0,1,0.471121031609268,0
